date,port,temperature_mean,precipitation_sum,wind_speed_max,storm_alert,heavy_rain_alert,weather_risk_score
2025-10-16,Singapore,28.2,2.0,9.8,0,0,0.0
2025-10-17,Singapore,27.5,5.4,12.6,0,0,0.0
2025-10-18,Singapore,28.3,1.7,14.9,0,0,0.0
2025-10-19,Singapore,27.6,0.3,14.4,0,0,0.0
2025-10-20,Singapore,27.7,3.1,18.3,0,0,0.0
2025-10-21,Singapore,27.9,0.2,9.8,0,0,0.0
2025-10-22,Singapore,27.0,3.4,21.9,0,0,0.0
2025-10-23,Singapore,27.6,6.8,17.3,0,0,0.0
2025-10-24,Singapore,28.7,5.6,22.2,0,0,0.0
2025-10-25,Singapore,27.4,2.0,22.1,0,0,0.0
2025-10-26,Singapore,28.6,0.1,14.0,0,0,0.0
2025-10-27,Singapore,28.9,0.2,13.3,0,0,0.0
2025-10-28,Singapore,29.4,0.0,15.3,0,0,0.0
2025-10-29,Singapore,29.0,0.1,16.9,0,0,0.0
2025-10-30,Singapore,29.8,0.1,13.5,0,0,0.0
2025-10-31,Singapore,29.4,1.0,13.9,0,0,0.0
2025-11-01,Singapore,29.2,1.6,9.1,0,0,0.0
2025-11-02,Singapore,28.7,1.3,11.5,0,0,0.0
2025-11-03,Singapore,27.4,5.2,13.9,0,0,0.0
2025-11-04,Singapore,27.7,3.1,17.1,0,0,0.0
2025-11-05,Singapore,28.3,0.1,13.0,0,0,0.0
2025-11-06,Singapore,29.1,2.2,17.2,0,0,0.0
2025-11-07,Singapore,28.9,1.7,16.3,0,0,0.0
2025-11-08,Singapore,29.3,0.0,18.2,0,0,0.0
2025-11-09,Singapore,29.3,0.0,16.2,0,0,0.0
2025-11-10,Singapore,27.2,4.5,15.8,0,0,0.0
2025-11-11,Singapore,27.0,9.4,16.1,0,0,0.0
2025-11-12,Singapore,26.5,1.9,16.5,0,0,0.0
2025-11-13,Singapore,26.4,4.1,9.4,0,0,0.0
2025-11-14,Singapore,26.1,11.3,12.5,0,0,0.0
2025-11-15,Singapore,27.0,0.7,15.0,0,0,0.0
2025-11-16,Singapore,26.0,8.7,9.0,0,0,0.0
2025-11-17,Singapore,26.4,43.2,7.1,0,0,0.0
2025-11-18,Singapore,26.8,7.8,12.6,0,0,0.0
2025-11-19,Singapore,26.9,3.6,15.0,0,0,0.0
2025-11-20,Singapore,26.5,7.1,14.6,0,0,0.0
2025-11-21,Singapore,27.0,0.9,9.8,0,0,0.0
2025-11-22,Singapore,26.9,15.3,14.3,0,0,0.0
2025-11-23,Singapore,27.9,7.8,17.9,0,0,0.0
2025-11-24,Singapore,27.1,6.2,11.7,0,0,0.0
2025-11-25,Singapore,26.3,8.0,13.0,0,0,0.0
2025-11-26,Singapore,27.0,6.5,11.9,0,0,0.0
2025-11-27,Singapore,26.8,5.7,14.2,0,0,0.0
2025-11-28,Singapore,26.1,17.6,24.0,0,0,0.0
2025-11-29,Singapore,27.1,0.5,11.4,0,0,0.0
2025-11-30,Singapore,27.0,1.4,9.6,0,0,0.0
2025-12-01,Singapore,26.8,5.7,11.3,0,0,0.0
2025-12-02,Singapore,25.1,15.2,15.2,0,0,0.0
2025-12-03,Singapore,26.6,4.4,11.1,0,0,0.0
2025-12-04,Singapore,25.8,22.8,11.4,0,0,0.0
2025-12-05,Singapore,26.7,1.7,14.6,0,0,0.0
2025-12-06,Singapore,26.5,3.1,19.7,0,0,0.0
2025-12-07,Singapore,27.1,0.1,17.3,0,0,0.0
2025-12-08,Singapore,26.7,0.2,20.2,0,0,0.0
2025-12-09,Singapore,27.0,0.9,18.0,0,0,0.0
2025-12-10,Singapore,26.5,8.0,14.3,0,0,0.0
2025-12-11,Singapore,26.4,2.7,9.0,0,0,0.0
2025-12-12,Singapore,26.4,26.0,12.5,0,0,0.0
2025-12-13,Singapore,25.7,4.6,12.1,0,0,0.0
2025-12-14,Singapore,25.7,27.1,13.9,0,0,0.0
2025-12-15,Singapore,24.5,29.3,14.2,0,0,0.0
2025-12-16,Singapore,24.5,45.5,12.3,0,0,0.0
2025-12-17,Singapore,24.9,47.7,13.0,0,0,0.0
2025-12-18,Singapore,25.6,22.8,23.4,0,0,0.0
2025-12-19,Singapore,25.5,7.7,13.7,0,0,0.0
2025-12-20,Singapore,26.5,4.7,14.8,0,0,0.0
2025-12-21,Singapore,27.4,1.7,17.5,0,0,0.0
2025-12-22,Singapore,27.4,0.5,18.5,0,0,0.0
2025-12-23,Singapore,27.4,0.9,14.8,0,0,0.0
2025-12-24,Singapore,27.7,1.1,15.3,0,0,0.0
2025-12-25,Singapore,27.4,8.3,12.8,0,0,0.0
2025-12-26,Singapore,26.7,12.4,15.0,0,0,0.0
2025-12-27,Singapore,26.4,4.4,16.1,0,0,0.0
2025-12-28,Singapore,26.1,6.2,12.1,0,0,0.0
2025-12-29,Singapore,25.9,10.7,17.1,0,0,0.0
2025-12-30,Singapore,27.0,1.1,18.7,0,0,0.0
2025-12-31,Singapore,26.8,1.9,16.1,0,0,0.0
2026-01-01,Singapore,26.7,3.1,13.8,0,0,0.0
2026-01-02,Singapore,26.9,1.4,18.6,0,0,0.0
2026-01-03,Singapore,26.3,1.3,17.2,0,0,0.0
2026-01-04,Singapore,27.1,0.2,22.0,0,0,0.0
2026-01-05,Singapore,27.0,3.2,16.2,0,0,0.0
2026-01-06,Singapore,26.7,0.6,23.8,0,0,0.0
2026-01-07,Singapore,25.5,15.4,22.0,0,0,0.0
2026-01-08,Singapore,25.8,2.7,22.2,0,0,0.0
2026-01-09,Singapore,26.1,1.1,22.3,0,0,0.0
2026-01-10,Singapore,26.3,2.0,17.4,0,0,0.0
2026-01-11,Singapore,26.2,0.2,19.9,0,0,0.0
2026-01-12,Singapore,26.7,0.1,19.0,0,0,0.0
2026-01-13,Singapore,26.7,5.3,17.1,0,0,0.0
2026-01-14,Singapore,26.8,3.2,17.5,0,0,0.0
2026-01-15,Singapore,26.5,0.4,14.8,0,0,0.0
2026-01-16,Singapore,26.6,6.2,17.7,0,0,0.0
2026-01-17,Singapore,26.7,2.3,18.3,0,0,0.0
2026-01-18,Singapore,26.9,0.6,17.6,0,0,0.0
2026-01-19,Singapore,27.0,0.9,16.1,0,0,0.0
2026-01-20,Singapore,26.6,3.0,17.0,0,0,0.0
2026-01-21,Singapore,26.4,0.5,16.0,0,0,0.0
2026-01-22,Singapore,26.5,0.4,20.4,0,0,0.0
2026-01-23,Singapore,26.8,0.2,21.3,0,0,0.0
2026-01-24,Singapore,27.3,0.3,20.2,0,0,0.0
2026-01-25,Singapore,26.8,1.2,19.5,0,0,0.0
2026-01-26,Singapore,27.0,0.3,21.1,0,0,0.0
2026-01-27,Singapore,27.0,0.0,20.0,0,0,0.0
2026-01-28,Singapore,26.7,4.4,19.1,0,0,0.0
2026-01-29,Singapore,26.4,3.1,18.4,0,0,0.0
2026-01-30,Singapore,26.6,4.6,18.5,0,0,0.0
2026-01-31,Singapore,26.9,0.2,19.6,0,0,0.0
2026-02-01,Singapore,27.1,1.6,20.9,0,0,0.0
2026-02-02,Singapore,27.4,0.0,24.0,0,0,0.0
